web-scraper-order,web-scraper-start-url,Product_C,Product_C-href,Product_Name,Shop_Name,Sale_Price,Original_Price,Discount,Description,Collection,Product_SKU,Review_Numbers,Customer_Rating_Total,Size_Rating,Material_Rating,Color_Rating,Sponsor_B
"1571692582-658","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesJerry Multi-Colored Area Rugby Viv + Rae$72.99 - $128.99$105.0887Rated 4.5 out of 5 stars.87 total votes.FREE 2-Day ShippingGet it by Wed, Oct 23","https://www.wayfair.com/rugs/pdp/viv-rae-jerry-multi-colored-area-rug-vvro3864.html","Jerry Multi-Colored Area Rug","Viv + Rae","$72.99","$105.08","31% Off","Design a space for your little ones to get imaginative, creative, and to have fun while bringing a splash of color with the lovely Jerry Area Rug by Viv + Rae. Made in the USA and crafted from 100 percent polypropylene with a latex backing, this machine woven and the rectangular rug is embellished with a multicolor polka dot design against a light background and framed with a blue border that brings contrast and dimension to the piece. In a blue painted room with a white bunk bed, wood-paneled floors, and rainbow-hued furniture roll out this rug as an anchor that brings warmth and a chic foundation to a children’s table and chair set.","Area Rugs","SKU: VVRO3864","Showing 1-10 of 87 reviews.","4.7","4.3","5.0","4.7","null"
"1571692393-642","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesJuliet Bright Kids Area Rugby Viv + Rae$27.99 - $139.99$44.9994Rated 4.5 out of 5 stars.94 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-juliet-bright-kids-area-rug-vvro6580.html","Juliet Bright Kids Area Rug","Viv + Rae","$71.99","$104.99","31% Off","Add a modern geometric contemporary pop to any room of your home with this Viv + Rae Juliet Bright Square Area Rug. It is made of 100% Polypropylene, which ensures strength and durability. This attractive rug has vivid bright color blocks. This Juliet Bright Square Area Rug by Viv + Rae is fade and stain-resistant, which ensures it retains its colors for years to come. The heat set pile is a soft and plush 0.3"". The 100% jute backing is safe for wood floors and all four sides of the rug are serged for improved durability. Children's rug perfect for kids room, playroom, baby's room or den.","Area Rugs","SKU: VVRO6580","Showing 1-10 of 94 reviews.","4.7","null","null","null","null"
"1571692331-632","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+6 SizesAvailable in 6 SizesNicholas Gray Area Rugby Viv + Rae$38.99 - $156.99$78.0073Rated 5 out of 5 stars.73 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-nicholas-gray-area-rug-vvro5709.html","Nicholas Gray Area Rug","Viv + Rae","$38.99","$78.00","50% Off","This Turkish rug is made of polypropylene. This rug is easy to clean, stain resistant, and does not shed. Colors found in this rug include: gray, ivory, yellow.","Area Rugs","SKU: VVRO5709","Showing 1-10 of 73 reviews.","4.8","4.9","5.0","4.8","null"
"1571692356-636","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesBowie City Green/Blue Area Rugby Zoomie Kids$36.99 - $60.99$79.0010Rated 4 out of 5 stars.10 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-bowie-city-greenblue-area-rug-zmie6167.html","Bowie City Green/Blue Area Rug","Zoomie Kids","$56.99","$99.00","42% Off","This machine made area rug is made of 100% Polypropylene Frisee. It was meticulously crafted to create a whimsical ambiance. It has a playful design and such vibrantly rich colors that will immediately brighten your mood. This Gulf City Green/Blue Area Rug is perfect for the playroom or the living room, this rug adds a spark of fun to any space. It truly will be a must-have for your home with the magnificent design to the wonderfully luxurious feel you'll love, more and more.","Area Rugs","SKU: ZMIE6167","Showing 1-10 of 10 reviews.","4.2","null","null","null","null"
"1571691596-548","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabQuickviewSave+3 SizesAvailable in 3 SizesCorina Little Navigator Area Rugby Zoomie Kids$41.99 - $136.99195Rated 4.5 out of 5 stars.195 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-corina-little-navigator-area-rug-w001398823.html","Corina Little Navigator Area Rug","Zoomie Kids","$41.99","null","null","Complete with parking spots and a bus loading zone, this road map rug offers plenty of opportunity for imaginative adventures with toy cars and trucks. (Don't worry: the durable material can withstand plenty of mileage.)","Area Rugs","SKU: W001398823","Showing 1-10 of 195 reviews.","","","","","null"
"1571691440-527","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesJuliet Calipso Polypropylene Lime Green Bright Area Rugby Viv + Rae$27.99 - $165.99$44.99619Rated 4.5 out of 5 stars.619 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-juliet-calipso-polypropylene-lime-green-bright-area-rug-vvro6577.html","Juliet Calipso Polypropylene Lime Green Bright Area Rug","Viv + Rae","$27.99","$44.99","38% Off","Add a modern geometric contemporary pop to any room of your home with this bright Viv + Rae Juliet Calypso Bright Kids Area Rug. It is made of 100% Polypropylene, which ensures strength and durability. This attractive rug has a lime green background with white lattice trellis. This Juliet Calypso Area Rug by Viv + Rae is fade and stain-resistant, which ensures it retains its colors for years to come. The heat set pile is a soft and plush 0.3"". The 100% jute backing is safe for wood floors and all four sides of the rug are serged for improved durability. Children's rug perfect for kids room, playroom, baby's room, or den.","Area Rugs","SKU: VVRO6577","Showing 1-10 of 621 reviews.","4.5","null","null","null","null"
"1571690999-471","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+22 SizesAvailable in 22 SizesMullen Gray/Beige Indoor/Outdoor Area Rugby Ebern Designs$31.99 - $759.99$77.56368Rated 4 out of 5 stars.368 total votes.","https://www.wayfair.com/rugs/pdp/ebern-designs-mullen-graybeige-indooroutdoor-area-rug-ebnd7108.html","Mullen Gray/Beige Indoor/Outdoor Area Rug","Ebern Designs","$31.99","$77.56","59% Off","Give your home a pleasant makeover with this product. Coming from this prestigious collection, this rug is suitable for use both indoors as well as outdoors. It is machine made using the looming technique. the material used is strong and durable synthetic fiber. Depending on your requirement, you can avail this rug in a variety of sizes. This product is resistant to water, which means water or any other fluid spill will not harm it. Taking care of this rug is very easy; you can sweep or vacuum it and even rinse it using a garden hose.","Area Rugs","SKU: EBND7108","Showing 1-10 of 369 reviews.","4.2","null","null","null","null"
"1571692085-608","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesMielke Ivory Area Rugby Ivy Bronx$80.32 - $169.95$171.43257Rated 4.5 out of 5 stars.257 total votes.FREE 2-Day ShippingGet it by Wed, Oct 23","https://www.wayfair.com/rugs/pdp/ivy-bronx-mielke-ivory-area-rug-ivbx2820.html","Mielke Ivory Area Rug","Ivy Bronx","$80.32","$171.43","53% Off","Lay a retro-inspired foundation for your  space with this polka dot area rug that features over-sized circles in a variety of colors against an ivory background. Made in the USA, this area rug is woven from a stain- and fade-resistant blend of 100% polypropylene in a medium 0.5"" pile – perfect for rolling out in busy living rooms and dining spaces prone to the occasional spills and stains. Complete with a durable jute backing and surged edges, this rug performs best when paired with a rug pad to prevent shifting and sliding.","Area Rugs","SKU: IVBX2820","Showing 1-10 of 257 reviews.","4.7","null","null","null","null"
"1571691061-479","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSaveCrayon Box Red/Green Area Rugby Crayola LLC$91.99$119.994Rated 5 out of 5 stars.4 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/crayola-llc-crayon-box-redgreen-area-rug-ubd1971.html","Crayon Box Red/Green Area Rug","Crayola LLC","$91.99","$119.99","23% Off","The soft feel along with the artsy design makes this rug an easy choice for your child’s bedroom or playroom. The unique and artistic pattern is the perfect match with the creative imagination of a child. This rug will look great paired with your existing home décor or can make a fun statement all on its own. Machine made of 100% polyester pile this rug is extremely soft to the touch and is adorned with the bright, iconic color. If properly cared for this rug is made to last through the years without shedding or fading. The use of a non-skid pad is recommended on hard surfaces.","Area Rugs","SKU: UBD1971","Showing 1-4 of 4 reviews.","5","null","null","null","null"
"1571691621-553","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+10 SizesAvailable in 10 SizesGiroux Kids Handmade Shag Multi-Colored Area Rugby Viv + Rae$47.99 - $339.99$129.3927Rated 4.5 out of 5 stars.27 total votes.FREE 2-Day ShippingGet it by Wed, Oct 23","https://www.wayfair.com/rugs/pdp/viv-rae-giroux-kids-handmade-shag-multi-colored-area-rug-vvre5237.html","Giroux Kids Handmade Shag Multi-Colored Area Rug","Viv + Rae","$47.99","$129.39","63% Off","Shag is back, baby! With a pile standing 1'' tall, this eye-catching area rug lends a fun foundation to living rooms, kids' play areas, and everywhere in between. Made in Turkey, it is crafted from polyester yarn that is easy to clean and vacuum. Plus, it adds a pop of pattern to your ensemble with its quatrefoil trellis motif in rainbow hues. To keep this piece safely in place, we recommend using a rug pad.","Area Rugs","SKU: VVRE5237","Showing 1-10 of 27 reviews.","","","","","null"
"1571691567-545","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabQuickviewSave+3 SizesAvailable in 3 SizesRambo Navy Blue Area Rugby Zoomie Kids$26.99 - $68.99$29.9926Rated 4.5 out of 5 stars.26 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-rambo-navy-blue-area-rug-w001605515.html","Rambo Navy Blue Area Rug","Zoomie Kids","$26.99","$29.99","10% Off","This rug adds style to any room for Children. They can be used for activities for children, both male and female. The rug is safe for children as well as have fun creative designs to get them excited about their room rug design!","Area Rugs","SKU: W001605515","Showing 1-10 of 26 reviews.","4.7","null","null","null","null"
"1571692205-621","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabQuickviewSave+2 SizesAvailable in 2 SizesEddie Red/Orange Area Rugby Viv + Rae$17.99 - $136.99$39.9958Rated 4.5 out of 5 stars.58 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-eddie-redorange-area-rug-vvre3940.html","Eddie Red/Orange Area Rug","Viv + Rae","$17.99","$39.99","55% Off","Perfect for lending your little one's space a padded touch while also adding a splash of bright color, an area rug like this is a great way to protect against scrapes and scratches wherever your child plays, while also lending play or bedrooms a decorative touch. Woven from synthetic fibers, this geometric patterned piece is stain- and fade-resistant, making it a great option for standing up to occasional spills and messy kids. A 0.2'' pile height makes it a low-profile perfect for avoiding tripping and staying easy to maintain.","Area Rugs","SKU: VVRE3940","Showing 1-10 of 58 reviews.","4.4","4.7","1.6","1.0","null"
"1571691706-566","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSaveMccauley Color Rings Black/Pink Area Rugby Zoomie Kids$254.99$399.9519Rated 5 out of 5 stars.19 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-mccauley-color-rings-blackpink-area-rug-w001976703.html","Mccauley Color Rings Black/Pink Area Rug","Zoomie Kids","$254.99","$399.95","36% Off","Color Rings will provide an assigned space for every student in the classroom! Is one circle bigger than the other? Let your students decide.","Area Rugs","SKU: W001976703","Showing 1-10 of 19 reviews.","5","null","null","null","null"
"1571690929-462","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+10 SizesAvailable in 10 SizesIvory Area Rugby Viv + Rae$48.99 - $343.99$71.1571Rated 4.5 out of 5 stars.71 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/viv-rae-ivory-area-rug-vvre5276.html","Ivory Area Rug","Viv + Rae","$48.99","$71.15","31% Off","Warming up hardwood and tile floors while setting the stage for the rest of your ensemble, area rugs are essential for nearly any room in your abode. Made in Turkey, this one is constructed from synthetic fibers, and is designed to stand up to muddy shoes in the entryway and the occasional spill under the kitchen table. It features a 1"" pile height, making it the perfect pick for adding a plush stage setter that promotes coziness in the living room, bedroom, and beyond.","Area Rugs","SKU: VVRE5276","Showing 1-10 of 71 reviews.","4.7","5.0","5.0","5.0","null"
"1571692350-635","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesWeranna Animal Safari Road Map Educational Learning Yellow/Blue Indoor/Outdoor Area Rugby Zoomie Kids$66.99 - $199.9955Rated 5 out of 5 stars.55 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-weranna-animal-safari-road-map-educational-learning-yellowblue-indooroutdoor-area-rug-zmie4053.html?category=1834363&placement=303&slot=1&sponsoredid=48dcd15a48180946c0a75275ef3022d2c9600579d1acb804c2e1e8857e72ffdd&_txid=otAgZV2uHaFF6niEfY%2BrAg%3D%3D&isB2b=0","Weranna Animal Safari Road Map Educational Learning Yellow/Blue Indoor/Outdoor Area Rug","Zoomie Kids","$66.99","null","null","Let your little one’s imagination run wild with this animal safari road map area rug! As educational as it is exciting, this adorable design features over 60 animals in four different habitats to fill your child’s vocabulary. Made in Turkey, this area rug is machine woven of stain- and fade-resistant polypropylene in a low 0.25” pile — perfect for playroom or kids’ bedroom floors. This easy-to-clean rug works best when paired with a rug pad to prevent shifting and sliding.","Area Rugs","SKU: ZMIE4053","Showing 1-10 of 55 reviews.","4.8","4.5","5.0","4.2","Sponsored"
"1571691624-554","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabCloseoutQuickviewSave+3 SizesAvailable in 3 SizesSwanigan Educational USA States Map Princess World Reversible Fun Kids Green Area Rugby Zoomie Kids$48.99 - $192.99$86.997Rated 5 out of 5 stars.7 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-swanigan-educational-usa-states-map-princess-world-reversible-fun-kids-green-area-rug-w001803367.html","Swanigan Educational USA States Map Princess World Reversible Fun Kids Green Area Rug","Zoomie Kids","$48.99","$86.99","44% Off","Bring joy into your space with this area rug. Enjoy this fun, fresh perspective on the timeless, spotted look. With it's unique and luxurious, this area rug will transform your space and create a personal touch for your live space.","Closeout","SKU: W001803367","Showing 1-7 of 7 reviews.","","","","","null"
"1571691455-529","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+7 SizesAvailable in 7 SizesClaro Lavender Kids Rugby Harriet Bee$47.99 - $399.9924Rated 4.5 out of 5 stars.24 total votes.","https://www.wayfair.com/rugs/pdp/harriet-bee-claro-lavender-kids-rug-hbee1377.html","Claro Lavender Kids Rug","Harriet Bee","$47.99","null","null","Luxuriously soft, this hooked rugs of pure cotton make an all-natural statement for kids with a flair for fashion.  The only cotton could achieve the bright colors required of these impactful designs, which were created for kids, but work equally well as accent rugs in other areas of the home.  Every pattern in this collection is designed to become the artful focal point of a truly special room.","Area Rugs","SKU: HBEE1377","Showing 1-10 of 24 reviews.","4.7","null","null","null","null"
"1571691121-487","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSaveSantos Cream Area Rugby Ebern Designs$59.99$118.0030Rated 4 out of 5 stars.30 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/ebern-designs-santos-cream-area-rug-w001472897.html","Santos Cream Area Rug","Ebern Designs","$59.99","$118.00","49% Off","This Turkish rug is made of polypropylene. This rug is easy to clean, stain resistant, and does not shed. Colors found in this rug include: cream, black, gray, ivory, light blue brown. The primary color is cream.","Area Rugs","SKU: W001472897","Showing 1-10 of 30 reviews.","4.2","null","null","null","null"
"1571692033-602","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabQuickviewSave+3 SizesAvailable in 3 SizesConstance Wool Hand Woven Orange Swirl Floral Area Rugby Viv + Rae$313.99 - $1,179.99$438.003Rated 5 out of 5 stars.3 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/viv-rae-constance-wool-hand-woven-orange-swirl-floral-area-rug-vvre4100.html","Constance Wool Hand Woven Orange Swirl Floral Area Rug","Viv + Rae","$313.99","$438.00","28% Off","null","Area Rugs","SKU: VVRE4100","Showing 1-3 of 3 reviews.","5","null","null","null","null"
"1571692833-688","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesHuey Tufted Cream/Taffy/Coral/Arctic/Sky Blue Area Rugby Isabelle & Max$88.99 - $204.99$116.99122Rated 5 out of 5 stars.122 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/isabelle-max-huey-tufted-creamtaffycoralarcticsky-blue-area-rug-w001585650.html","Huey Tufted Cream/Taffy/Coral/Arctic/Sky Blue Area Rug","Isabelle & Max","$88.99","$116.99","24% Off","Subdued splashes of blue, pink, orange and black color the painterly inspired floral motif of Mohawk Home’s Watercolor Floral Area Rug in Multicolor.  This area rug offers a fresh and feminine aesthetic ideal for modern living rooms, bedrooms, kids’ spaces, nurseries, kitchens, offices and more. It’s also available in 5 x 8, 8 x 10 and 2 x 8 popular sizes plus many more. Reenergize your space with radiant color and original artwork digitally printed over a plush canvas of Mohawk Home’s exclusive ecofriendly Everstrand, a premium polyester yarn created from post-consumer recycled plastic bottles.  The rugs of the Prismatic Collection prove you don’t have to sacrifice style for sustainability.  While Everstrand is renowned for its softness, this silky yarn also offers superior strength stain resistance, illustrious fade resistant color clarity and dependable durability ideal for high-traffic spaces with kids and pets.","Area Rugs","SKU: W001585650","Showing 1-10 of 119 reviews.","4.9","null","null","null","null"
"1571692077-607","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+8 SizesAvailable in 8 SizesBrenner Hand-Tufted Wool Gray Diamonds Area Rugby Mack & Milo$78.99 - $323.99$104.3745Rated 4.5 out of 5 stars.45 total votes.FREE 2-Day ShippingGet it by Wed, Oct 23","https://www.wayfair.com/rugs/pdp/mack-milo-brenner-hand-tufted-wool-gray-diamonds-area-rug-w001117290.html","Brenner Hand-Tufted Wool Gray Diamonds Area Rug","Mack & Milo","$108.99","$173.93","37% Off","Set a soothing foundation for your little one’s space with this handmade gray area rug, showcasing a diamond shape repeat in soft, pastel hues. Made in India, this area rug is hand-tufted from 100% wool in a medium 0.63"" pile – perfect for rolling out in a calming nursery or a delightful playroom. Easily vacuumed or professionally cleaned for effortless upkeep, this rug performs best when paired with a rug pad to prevent shifting and sliding.","Area Rugs","SKU: W001117290","Showing 1-10 of 45 reviews.","4.6","4.7","1.3","5.0","null"
"1571692323-631","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesPollitt  Kid's Ivory/Red/Blue Area Rugby Zoomie Kids$17.99 - $122.99$20.995Rated 4.5 out of 5 stars.5 total votes.2-Day ShippingGet it by Wed, Oct 23","https://www.wayfair.com/rugs/pdp/zoomie-kids-pollitt-kids-ivoryredblue-area-rug-w000147993.html","Pollitt  Kid's Ivory/Red/Blue Area Rug","Zoomie Kids","$17.99","$20.99","14% Off","Excite your kids with this area rug. Your little ones will enjoy learning and pointing out the different work trucks in bright colors of blue, red, and green during play time. This rug is perfect for a child’s bedroom, playroom, or even a classroom or daycare. Expertly crafted with the highest quality 100% nylon fibers and dyes are tufted to be soft to the touch, and durable enough to withstand even the highest traffic areas of the home.","Area Rugs","SKU: W000147993","Showing 1-5 of 5 reviews.","4.4","null","null","null","null"
"1571692112-609","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+8 SizesAvailable in 8 SizesStonecrest Hand-Loomed Wool Navy Area Rugby Three Posts Baby & Kids$86.99 - $369.99$88.9942Rated 4.5 out of 5 stars.42 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/three-posts-baby-kids-stonecrest-hand-loomed-wool-navy-area-rug-w000306005.html","Stonecrest Hand-Loomed Wool Navy Area Rug","Three Posts Baby & Kids","$122.99","null","null","Bring softness and warmth to your nursery with this navy blue area rug, showcasing a polka dot border motif in creamy white. Made in India, this area rug is hand-loomed from 100% wool with a cotton backing and a high-low 0.5"" pile – perfect for rolling out in baby’s bedroom for playmats and tummy time alike. Easily vacuumed or spot cleaned for effortless upkeep, this rug performs best when paired with a rug pad to prevent shifting and sliding underfoot.","Area Rugs","SKU: W000306005","Showing 1-10 of 42 reviews.","4.7","null","null","null","null"
"1571691388-521","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesSquare off Balance Bright Area Rugby The Conestoga Trading Co.$125.99 - $369.99$146.999Rated 5 out of 5 stars.9 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/the-conestoga-trading-co-square-off-balance-bright-area-rug-cntc2697.html","Square off Balance Bright Area Rug","The Conestoga Trading Co.","$125.99","$145.99","14% Off","null","Area Rugs","SKU: CNTC2697","Showing 1-9 of 9 reviews.","4.8","null","null","null","null"
"1571691673-561","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+14 SizesAvailable in 14 SizesThomas Hand-Tufted Wool Area Rugby Harriet Bee$47.99 - $589.99$48.9939Rated 4.5 out of 5 stars.39 total votes.","https://www.wayfair.com/rugs/pdp/harriet-bee-thomas-hand-tufted-wool-area-rug-hrbe4708.html","Thomas Hand-Tufted Wool Area Rug","Harriet Bee","$47.99","null","null","This Collection is this manufacturer’s response to market demand for clean, transitional design in rugs that work equally well in traditional and contemporary homes. The collection’s unique purity and clarity of the color are achieved by selecting only the purest premium New Zealand wool as a canvas for their exciting new color palette. Many of the designs in this collection are accented with viscose for silky softness to outline patterns.","Area Rugs","SKU: HRBE4708","Showing 1-10 of 39 reviews.","4.5","null","null","null","null"
"1571690986-469","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesRochford Pink Rugby Harriet Bee$42.99 - $159.99$79.0567Rated 4.5 out of 5 stars.67 total votes.","https://www.wayfair.com/rugs/pdp/harriet-bee-rochford-pink-rug-w001398814.html","Rochford Pink Rug","Harriet Bee","$42.99","$79.05","46% Off","An all-over lattice design lends classic appeal to this soft, bright pink rug.","Area Rugs","SKU: W001398814","Showing 1-10 of 67 reviews.","4.6","null","null","null","null"
"1571691184-495","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+6 SizesAvailable in 6 SizesJohnnie Hand-Tufted Grass Green Area Rugby Viv + Rae$46.99 - $409.99$89.0037Rated 4.5 out of 5 stars.37 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-johnnie-hand-tufted-grass-green-area-rug-vvro7504.html","Johnnie Hand-Tufted Grass Green Area Rug","Viv + Rae","$46.99","$89.00","47% Off","Give your little one's bedroom or play area a fun foundation with this eye-catching rug. Showcasing a playful farm scene, it offers animals perched atop rolling hills with green-hued patterns. This is not only whimsical, but lets you teach your kiddo about animals and their sounds. Hand-tufted using 100% mod-acrylic, it features a low pile height for easy vacuuming. To keep this piece safely in place, we recommend using a rug pad.","Area Rugs","SKU: VVRO7504","Showing 1-10 of 37 reviews.","4.7","null","null","null","null"
"1571691156-491","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabCloseoutQuickviewSave+14 SizesAvailable in 14 SizesEvelyn Black Area Rugby Viv + Rae$39.99 - $369.99$98.00998Rated 4.5 out of 5 stars.998 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-evelyn-black-area-rug-vvro3564.html","Evelyn Black Area Rug","Viv + Rae","$39.99","$98.00","59% Off","Our rug features premium shag rugs with special texture woven in to produce a unique, gleaming appearance. Made of twisted double yarn and alternating shiny and regular threads, this rug is unlike any you’ve ever seen. With its sheen and contrasting flat look, this rug will undoubtedly be a showpiece in your home, drawing “oohs” and “ahhs” from everyone!","Closeout","SKU: VVRO3564","Showing 1-10 of 1007 reviews.","4.6","4.6","5.0","4.5","null"
"1571691342-515","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesCorina Multiplication Classroom Area Rugby Zoomie Kids$102.99 - $193.99$147.0039Rated 4.5 out of 5 stars.39 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-corina-multiplication-classroom-area-rug-w000861157.html","Corina Multiplication Classroom Area Rug","Zoomie Kids","$102.99","$147.00","30% Off","null","Area Rugs","SKU: W000861157","Showing 1-10 of 39 reviews.","4.6","null","null","null","null"
"1571690900-458","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesAbbey Ivory Gray Area Rugby Harriet Bee$99.99 - $209.99$114.2823Rated 4.5 out of 5 stars.23 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/harriet-bee-abbey-ivory-gray-area-rug-hbee2569.html","Abbey Ivory Gray Area Rug","Harriet Bee","$99.99","$114.28","13% Off","From offering additional layers of color and texture to warming up hardwood and tiles floors, area rugs are essential for setting the stage in your ensemble. Machine woven in Turkey, this stain- and fade-resistant rug features a plush 1.5"" pile height that pops from the floor and is soft underfoot. Its white background with a gray square pattern brings a stylish touch to any room in your abode, and fits in both contemporary and classic settings. A rug pad is recommended, but not included.","Area Rugs","SKU: HBEE2569","Showing 1-10 of 23 reviews.","4.5","4.0","4.0","4.5","null"
"1571691895-589","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+5 SizesAvailable in 5 SizesBurgan Kids Blue Area Rugby Harriet Bee$72.99 - $118.993Rated 5 out of 5 stars.3 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/harriet-bee-burgan-kids-blue-area-rug-w001514236.html","Burgan Kids Blue Area Rug","Harriet Bee","$93.99","$97.99","4% Off","null","Area Rugs","SKU: W001514236","Showing 1-3 of 3 reviews.","5","null","null","null","null"
"1571691052-478","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesFinkle Outer Space Black Area Rugby Harriet Bee$205.99 - $319.99$229.997Rated 5 out of 5 stars.7 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/harriet-bee-finkle-outer-space-black-area-rug-w002050355.html","Finkle Outer Space Black Area Rug","Harriet Bee","$205.99","$229.99","10% Off","3, 2, 1 We have lift off! Kids can have a ""blast"" exploring our solar system and learning about space, telling time, and the alphabet!","Area Rugs","SKU: W002050355","Showing 1-7 of 7 reviews.","4.9","4.2","5.0","5.0","null"
"1571690935-463","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+6 SizesAvailable in 6 SizesFlorala Navy Blue Area Rugby Wrought Studio$46.99 - $659.99$54.9911Rated 4.5 out of 5 stars.11 total votes.","https://www.wayfair.com/rugs/pdp/wrought-studio-florala-navy-blue-area-rug-w000895127.html","Florala Navy Blue Area Rug","Wrought Studio","$46.99","$54.99","15% Off","This Navy Blue Area Rug is a charming soft, colorful shag. Perfect for a kids bedroom or a play area in your home. Made in China of premium polyester.","Area Rugs","SKU: W000895127","Showing 1-10 of 11 reviews.","4.5","null","null","null","null"
